%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status0.level,field.status0.name,field.status0.message,field.status0.hardware_id,field.status0.values0.key,field.status0.values0.value,field.status0.values1.key,field.status0.values1.value,field.status0.values2.key,field.status0.values2.value,field.status0.values3.key,field.status0.values3.value,field.status0.values4.key,field.status0.values4.value,field.status0.values5.key,field.status0.values5.value,field.status0.values6.key,field.status0.values6.value,field.status1.level,field.status1.name,field.status1.message,field.status1.hardware_id,field.status2.level,field.status2.name,field.status2.message,field.status2.hardware_id,field.status2.values0.key,field.status2.values0.value,field.status2.values1.key,field.status2.values1.value,field.status2.values2.key,field.status2.values2.value,field.status3.level,field.status3.name,field.status3.message,field.status3.hardware_id,field.status3.values0.key,field.status3.values0.value,field.status3.values1.key,field.status3.values1.value,field.status3.values2.key,field.status3.values2.value,field.status4.level,field.status4.name,field.status4.message,field.status4.hardware_id,field.status4.values0.key,field.status4.values0.value,field.status4.values1.key,field.status4.values1.value,field.status5.level,field.status5.name,field.status5.message,field.status5.hardware_id,field.status5.values0.key,field.status5.values0.value,field.status5.values1.key,field.status5.values1.value,field.status6.level,field.status6.name,field.status6.message,field.status6.hardware_id,field.status6.values0.key,field.status6.values0.value,field.status7.level,field.status7.name,field.status7.message,field.status7.hardware_id,field.status8.level,field.status8.name,field.status8.message,field.status8.hardware_id,field.status9.level,field.status9.name,field.status9.message,field.status9.hardware_id
1494526700936458295,72,1494526698593999395,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1553  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1669  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4070, 4078, 4082, 4072],Kobuki
1494526700937110081,73,1494526699693888944,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1551  Cliff: NO,Center,Reading: 1906  Cliff: NO,Right,Reading: 1668  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4071, 4081, 4069, 4069],Kobuki
1494526700937645166,74,1494526700694536256,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1606  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1646  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4079, 4071, 4066, 4074],Kobuki
1494526701304264352,75,1494526701793950600,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1558  Cliff: NO,Center,Reading: 1906  Cliff: NO,Right,Reading: 1672  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4075, 4073, 4062, 4071],Kobuki
1494526702403262275,76,1494526702893985148,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1553  Cliff: NO,Center,Reading: 1907  Cliff: NO,Right,Reading: 1664  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4066, 4070, 4070, 4079],Kobuki
1494526703713339474,77,1494526703994055779,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1599  Cliff: NO,Center,Reading: 1907  Cliff: NO,Right,Reading: 1649  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4072, 4067, 4069, 4077],Kobuki
1494526704609566558,78,1494526705094293242,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1556  Cliff: NO,Center,Reading: 1908  Cliff: NO,Right,Reading: 1656  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4067, 4074, 4078, 4080],Kobuki
1494526705607874303,79,1494526706095387718,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1552  Cliff: NO,Center,Reading: 1906  Cliff: NO,Right,Reading: 1669  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4074, 4074, 4063, 4071],Kobuki
1494526706706426706,80,1494526707194729229,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1552  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1650  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4075, 4078, 4078, 4061],Kobuki
1494526707807825478,81,1494526708294043616,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1560  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1649  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4068, 4074, 4076, 4079],Kobuki
1494526708902852673,82,1494526709393937290,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1554  Cliff: NO,Center,Reading: 1906  Cliff: NO,Right,Reading: 1647  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4073, 4067, 4069, 4076],Kobuki
1494526710003021206,83,1494526710493952629,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1552  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1647  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4072, 4080, 4092, 4065],Kobuki
1494526711103254442,84,1494526711594071135,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.4,Percent,68.3333,Charge (Ah),1.50333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1563  Cliff: NO,Center,Reading: 1906  Cliff: NO,Right,Reading: 1668  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -148.17 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4069, 4074, 4073, 4085],Kobuki
