%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status0.level,field.status0.name,field.status0.message,field.status0.hardware_id,field.status0.values0.key,field.status0.values0.value,field.status0.values1.key,field.status0.values1.value,field.status0.values2.key,field.status0.values2.value,field.status0.values3.key,field.status0.values3.value,field.status0.values4.key,field.status0.values4.value,field.status0.values5.key,field.status0.values5.value,field.status0.values6.key,field.status0.values6.value,field.status1.level,field.status1.name,field.status1.message,field.status1.hardware_id,field.status2.level,field.status2.name,field.status2.message,field.status2.hardware_id,field.status2.values0.key,field.status2.values0.value,field.status2.values1.key,field.status2.values1.value,field.status2.values2.key,field.status2.values2.value,field.status3.level,field.status3.name,field.status3.message,field.status3.hardware_id,field.status3.values0.key,field.status3.values0.value,field.status3.values1.key,field.status3.values1.value,field.status3.values2.key,field.status3.values2.value,field.status4.level,field.status4.name,field.status4.message,field.status4.hardware_id,field.status4.values0.key,field.status4.values0.value,field.status4.values1.key,field.status4.values1.value,field.status5.level,field.status5.name,field.status5.message,field.status5.hardware_id,field.status5.values0.key,field.status5.values0.value,field.status5.values1.key,field.status5.values1.value,field.status6.level,field.status6.name,field.status6.message,field.status6.hardware_id,field.status6.values0.key,field.status6.values0.value,field.status7.level,field.status7.name,field.status7.message,field.status7.hardware_id,field.status8.level,field.status8.name,field.status8.message,field.status8.hardware_id,field.status9.level,field.status9.name,field.status9.message,field.status9.hardware_id
1494527323061817192,40,1494527323547175444,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1570  Cliff: NO,Center,Reading: 1902  Cliff: NO,Right,Reading: 1623  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -160.03 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4076, 4079, 4075, 4061],Kobuki
1494527324159681579,41,1494527324646049839,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1575  Cliff: NO,Center,Reading: 1903  Cliff: NO,Right,Reading: 1622  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -160.03 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4069, 4078, 4074, 4077],Kobuki
1494527325259183144,42,1494527325745966065,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1575  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1621  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -160.03 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4071, 4076, 4077, 4066],Kobuki
1494527326359748469,43,1494527326846414418,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1579  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1684  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,0,Right,0,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -160.10 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4073, 4081, 4068, 4065],Kobuki
1494527327464035047,44,1494527327946828275,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1577  Cliff: NO,Center,Reading: 1908  Cliff: NO,Right,Reading: 1623  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,3,Right,3,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -162.15 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4065, 4068, 4067, 4079],Kobuki
1494527328568708695,45,1494527329046427594,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1581  Cliff: NO,Center,Reading: 1903  Cliff: NO,Right,Reading: 1644  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,5,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -162.14 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4069, 4069, 4072, 4081],Kobuki
1494527329661897089,46,1494527330145987041,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1553  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1626  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,2,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: -171.80 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4072, 4072, 4069, 4080],Kobuki
1494527330763316825,47,1494527331246856404,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1530  Cliff: NO,Center,Reading: 1882  Cliff: NO,Right,Reading: 1652  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,1,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 156.03 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4067, 4070, 4058, 4066],Kobuki
1494527331865402470,48,1494527332347453939,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1551  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1625  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,5,Right,2,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 131.13 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4067, 4067, 4068, 4082],Kobuki
1494527332960765647,49,1494527333446530734,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1555  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1626  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,3,Right,6,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 112.06 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4066, 4071, 4070, 4090],Kobuki
1494527334062497597,50,1494527334546833106,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1569  Cliff: NO,Center,Reading: 1906  Cliff: NO,Right,Reading: 1621  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,4,Right,4,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 109.42 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4070, 4072, 4059, 4071],Kobuki
1494527335159659909,51,1494527335646092125,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.1,Percent,59.697,Charge (Ah),1.31333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1578  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1624  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,3,Right,6,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 119.71 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4071, 4078, 4066, 4068],Kobuki
1494527336329816398,52,1494527336647210288,,0,mobile_base_nodelet_manager: Battery,Healthy,Kobuki,Voltage (V),15.2,Percent,62.5758,Charge (Ah),1.37667,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,mobile_base_nodelet_manager: Watchdog,Alive,Kobuki,0,mobile_base_nodelet_manager: Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,mobile_base_nodelet_manager: Cliff Sensor,All right,Kobuki,Left,Reading: 1575  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1621  Cliff: NO,0,mobile_base_nodelet_manager: Wheel Drop,All right,Kobuki,Left,NO,Right,NO,0,mobile_base_nodelet_manager: Motor Current,All right,Kobuki,Left,2,Right,3,0,mobile_base_nodelet_manager: Motor State,Motors Enabled,Kobuki,State,1,0,mobile_base_nodelet_manager: Gyro Sensor,Heading: 131.22 degrees,Kobuki,0,mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],Kobuki,0,mobile_base_nodelet_manager: Analog Input,[4075, 4076, 4064, 4077],Kobuki
